Legs,Body Covering,Trunk,Whiskers,Animal
0,scales,no,no,snake
0,scales,no,no,snake
2,feathers,no,no,bird
2,feathers,no,no,bird
2,feathers,no,no,bird
2,furry,no,no,gorilla
2,furry,no,no,gorilla
4,hide,yes,no,elephant
4,hide,yes,no,elephant
4,furry,no,yes,cat 
4,furry,no,yes,cat 
4,furry,no,no,dog
4,furry,no,no,dog
4,furry,no,no,dog
4,hide,no,no,cow
6,scales,no,no,butterfly
6,scales,no,no,butterfly
6,scales,no,no,butterfly
6,scales,no,no,butterfly
6,scales,no,no,butterfly
6,scales,no,no,butterfly
6,scales,no,no,butterfly
16,furry,no,no,caterpillar
16,furry,no,no,caterpillar
