attage,sex,smoker,death
48,F,N,Yes
48,F,S,Yes
48,F,U,Yes
48,M,N,Yes
48,M,S,Yes
48,M,U,Yes
48,U,N,Yes
49,F,N,No
49,F,S,Yes
49,F,U,Yes
49,M,N,Yes
49,M,S,Yes
49,M,U,Yes
49,U,N,Yes
49,U,S,Yes
49,U,U,Yes
50,F,N,No
50,F,S,No
50,F,U,Yes
50,M,N,No
50,M,S,Yes
50,M,U,No
50,U,N,No
50,U,S,Yes
50,U,U,Yes
51,F,N,No
51,F,S,Yes
51,F,U,No
51,M,N,No
51,M,S,No
51,M,U,No
51,U,N,Yes
51,U,S,Yes
51,U,U,Yes
52,F,N,Yes
52,F,S,Yes
52,F,U,Yes
52,M,N,Yes
52,M,S,Yes
52,M,U,Yes
52,U,N,Yes
52,U,S,Yes
52,U,U,Yes
53,F,N,No
53,F,S,No
53,F,U,No
53,M,N,No
53,M,S,No
53,M,U,No
53,U,N,Yes
53,U,S,Yes
53,U,U,Yes
54,F,N,No
54,F,S,No
54,F,U,No
54,M,N,No
54,M,S,No
54,M,U,No
54,U,N,Yes
54,U,S,No
54,U,U,Yes
55,F,N,No
55,F,S,No
55,F,U,No
55,M,N,No
55,M,S,No
55,M,U,No
55,U,N,Yes
55,U,S,Yes
55,U,U,No
56,F,N,No
56,F,S,No
56,F,U,Yes
56,M,N,Yes
56,M,S,Yes
56,M,U,Yes
56,U,N,Yes
56,U,S,Yes
56,U,S,Yes
57,F,N,No
57,F,S,No
57,F,U,No
57,M,N,No
57,M,S,No
57,M,U,No
57,U,N,Yes
57,U,S,Yes
57,U,U,No
58,F,N,No
58,F,S,No
58,F,U,No
58,M,N,No
58,M,S,No
58,M,U,No
58,U,N,No
58,U,S,Yes
58,U,S,Yes
59,F,N,No
59,F,S,No
59,F,U,No
59,M,N,No
59,M,S,No
59,M,U,No
59,U,N,No
59,U,S,Yes
59,U,S,Yes
60,F,N,No
60,F,S,No
60,F,U,No
60,M,N,No
60,M,S,No
60,M,U,No
60,U,N,Yes
60,U,S,Yes
60,U,S,Yes
61,F,N,No
61,F,S,No
61,F,U,No
61,M,N,No
61,M,S,No
61,M,U,No
61,U,N,Yes
61,U,S,Yes
61,U,U,No
62,F,N,No
62,F,S,No
62,F,U,No
62,M,N,No
62,M,S,No
62,M,U,No
62,U,N,Yes
62,U,S,Yes
62,U,S,Yes
63,F,N,No
63,F,S,No
63,F,U,No
63,M,N,No
63,M,S,No
63,M,U,No
63,U,N,No
63,U,S,No
63,U,S,Yes
64,F,N,No
64,F,S,No
64,F,U,No
64,M,N,No
64,M,S,No
64,M,U,No
64,U,N,No
64,U,S,Yes
64,U,U,No
65,F,N,No
65,F,S,No
65,F,U,No
65,M,N,No
65,M,S,No
65,M,U,No
65,U,N,No
65,U,S,Yes
65,U,S,Yes
66,F,N,No
66,F,S,No
66,F,U,No
66,M,N,No
66,M,S,No
66,M,U,No
66,U,N,No
66,U,S,No
66,U,U,No
67,F,N,No
67,F,S,No
67,F,U,No
67,M,N,No
67,M,S,No
67,M,U,No
67,U,N,Yes
67,U,S,Yes
67,U,U,No
68,F,N,No
68,F,S,No
68,F,U,No
68,M,N,No
68,M,S,No
68,M,U,No
68,U,N,No
68,U,S,Yes
68,U,U,No
69,F,N,No
69,F,S,Yes
69,F,S,Yes
69,M,N,Yes
69,M,S,Yes
69,M,S,Yes
69,U,N,Yes
69,U,S,Yes
69,U,S,Yes
70,F,N,No
70,F,S,No
70,F,U,No
70,M,N,No
70,M,S,No
70,M,U,No
70,U,N,Yes
70,U,S,No
70,U,S,Yes
71,F,N,No
71,F,S,No
71,F,U,No
71,M,N,No
71,M,S,No
71,M,U,No
71,U,N,Yes
71,U,S,Yes
71,U,U,No
72,F,N,No
72,F,S,No
72,F,U,No
72,M,N,No
72,M,S,No
72,M,U,No
72,U,N,Yes
72,U,S,No
72,U,U,No
73,F,N,No
73,F,S,No
73,F,U,No
73,M,N,No
73,M,S,No
73,M,U,No
73,U,N,Yes
73,U,S,Yes
73,U,U,No
74,F,N,No
74,F,S,No
74,F,U,No
74,M,N,No
74,M,S,No
74,M,U,No
74,U,N,No
74,U,S,No
74,U,U,No
75,F,N,No
75,F,S,No
75,F,U,No
75,M,N,No
75,M,S,No
75,M,U,No
75,U,N,Yes
75,U,S,No
75,U,U,No
76,F,N,No
76,F,S,No
76,F,U,No
76,M,N,No
76,M,S,No
76,M,U,No
76,U,N,No
76,U,S,Yes
76,U,U,No
77,F,N,No
77,F,S,No
77,F,U,No
77,M,N,No
77,M,S,No
77,M,U,No
77,U,N,No
77,U,S,Yes
77,U,U,No
78,F,N,No
78,F,S,No
78,F,U,No
78,M,N,No
78,M,S,No
78,M,U,No
78,U,N,No
78,U,S,Yes
78,U,U,No
79,F,N,No
79,F,S,No
79,F,U,No
79,M,N,No
79,M,S,No
79,M,U,No
79,U,N,No
79,U,S,Yes
79,U,U,No
80,F,N,No
80,F,S,No
80,F,U,No
80,M,N,No
80,M,S,No
80,M,U,No
80,U,N,No
80,U,S,Yes
80,U,U,No
81,F,N,No
81,F,S,No
81,F,U,No
81,M,N,No
81,M,S,No
81,M,U,No
81,U,N,Yes
81,U,S,Yes
81,U,U,Yes
82,F,N,Yes
82,F,S,Yes
82,F,U,Yes
82,M,N,Yes
82,M,S,Yes
82,M,U,No
82,U,N,No
82,U,S,Yes
82,U,U,No
83,F,N,No
83,F,S,No
83,F,U,No
83,M,N,No
83,M,S,No
83,M,U,No
83,U,N,No
83,U,S,No
83,U,U,No
84,F,N,No
84,F,S,No
84,F,U,No
84,M,N,No
84,M,S,No
84,M,U,No
84,U,N,Yes
84,U,S,No
84,U,U,No
85,F,N,No
85,F,S,No
85,F,U,No
85,M,N,No
85,M,S,No
85,M,U,No
85,U,N,Yes
85,U,S,Yes
85,U,U,No
86,F,N,No
86,F,S,No
86,F,U,No
86,M,N,No
86,M,S,No
86,M,U,No
86,U,N,Yes
86,U,S,No
86,U,U,No
87,F,N,No
87,F,S,No
87,F,U,No
87,M,N,No
87,M,S,No
87,M,U,No
87,U,N,No
87,U,S,Yes
87,U,U,No
88,F,N,No
88,F,S,No
88,F,U,No
88,M,N,No
88,M,S,No
88,M,U,No
88,U,N,No
88,U,S,No
88,U,U,No
89,F,N,No
89,F,S,No
89,F,U,No
89,M,N,No
89,M,S,No
89,M,U,No
89,U,N,No
89,U,S,No
89,U,U,No
90,F,N,No
90,F,S,No
90,F,U,No
90,M,N,No
90,M,S,No
90,M,U,No
90,U,N,No
90,U,S,Yes
90,U,U,No
91,F,N,No
91,F,S,No
91,F,U,No
91,M,N,No
91,M,S,No
91,M,U,No
91,U,N,No
91,U,S,Yes
91,U,U,No
92,F,N,No
92,F,S,No
92,F,U,No
92,M,N,No
92,M,S,No
92,M,U,No
92,U,N,No
92,U,S,Yes
92,U,U,No
93,F,N,No
93,F,S,No
93,F,U,No
93,M,N,No
93,M,S,No
93,M,U,No
93,U,N,Yes
93,U,S,Yes
93,U,U,No
94,F,N,No
94,F,S,No
94,F,U,No
94,M,N,No
94,M,S,No
94,M,U,No
94,U,N,Yes
94,U,S,Yes
94,U,U,No
95,F,N,No
95,F,S,No
95,F,U,No
95,M,N,No
95,M,S,No
95,M,U,No
95,U,N,Yes
95,U,S,Yes
95,U,U,Yes
96,F,N,Yes
96,F,S,Yes
96,F,U,Yes
96,M,N,Yes
96,M,S,Yes
96,M,S,Yes
96,U,N,Yes
96,U,S,Yes
96,U,U,No
97,F,N,No
97,F,S,Yes
97,F,S,Yes
97,M,N,Yes
97,M,S,Yes
97,M,S,Yes
97,U,S,Yes
97,U,S,Yes
98,F,N,Yes
98,F,S,Yes
98,F,U,No
98,M,N,No
98,M,S,No
98,M,U,No
98,U,N,Yes
98,U,S,Yes
98,U,U,No
99,F,N,No
99,F,S,No
99,F,U,No
99,M,N,No
99,M,S,No
99,M,U,No
99,U,N,No
99,U,U,No
100,F,N,Yes
100,F,S,Yes
100,F,S,Yes
100,M,N,Yes
100,M,S,Yes
100,M,S,Yes
100,U,U,No
101,F,N,No
101,F,S,No
101,F,U,No
101,M,N,No
101,M,S,No
101,M,U,No
101,U,U,No
102,F,N,No
102,F,S,No
102,F,U,No
102,M,N,No
102,M,S,No
102,M,U,No
103,F,N,No
103,F,S,Yes
103,F,U,No
103,M,N,Yes
103,M,S,No
103,M,U,No
103,U,S,Yes
103,U,U,No
104,F,S,Yes
104,F,U,No
104,M,N,Yes
104,M,S,No
104,M,U,No
105,F,U,No
105,M,N,Yes
105,M,S,Yes
105,M,S,Yes
106,F,S,Yes
106,F,S,Yes
106,M,S,Yes
106,M,S,Yes
107,F,N,Yes
107,F,S,No
107,F,U,No
107,M,U,No
107,U,S,Yes
108,F,S,Yes
108,F,S,Yes
108,M,N,Yes
108,M,S,Yes
109,F,S,Yes
109,M,S,Yes
110,F,S,Yes
110,M,U,Yes
